date,province_code,province,city_code,city,confirmed,suspected,cured,dead
20200311,150000,内蒙古自治区,152500,锡林郭勒盟,9,0,9,0
20200311,210000,辽宁省,2100xx,未公布来源,0,0,1,0
20200311,210000,辽宁省,210100,沈阳市,28,0,26,0
20200311,210000,辽宁省,210200,大连市,19,0,16,0
20200311,210000,辽宁省,210300,鞍山市,4,0,4,0
20200311,210000,辽宁省,210500,本溪市,3,0,3,0
20200311,210000,辽宁省,210600,丹东市,11,0,7,0
20200311,210000,辽宁省,210700,锦州市,12,0,12,0
20200311,210000,辽宁省,210800,营口市,1,0,1,0
20200311,210000,辽宁省,210900,阜新市,8,0,8,0
20200311,210000,辽宁省,211000,辽阳市,3,0,3,0
20200311,210000,辽宁省,211100,盘锦市,11,0,11,0
20200311,210000,辽宁省,211200,铁岭市,7,0,6,0
20200311,210000,辽宁省,211300,朝阳市,6,0,5,0
20200311,210000,辽宁省,211400,葫芦岛市,12,0,9,1
20200311,220000,吉林省,136100,公主岭,6,0,6,0
20200311,220000,吉林省,220100,长春市,45,0,45,0
20200311,220000,吉林省,220200,吉林市,5,0,5,0
20200311,220000,吉林省,220300,四平市,15,0,14,1
20200311,220000,吉林省,220400,辽源市,7,0,7,0
20200311,220000,吉林省,220500,通化市,6,0,5,0
20200311,220000,吉林省,220700,松原市,2,0,2,0
20200311,220000,吉林省,220800,白城市,1,0,1,0
20200311,220000,吉林省,220a61,梅河口,1,0,1,0
20200311,220000,吉林省,222400,延边朝鲜族自治州,5,0,5,0
20200311,230000,黑龙江省,230100,哈尔滨市,198,0,179,4
20200311,230000,黑龙江省,230200,齐齐哈尔市,43,0,40,1
20200311,230000,黑龙江省,230300,鸡西市,46,0,43,0
20200311,230000,黑龙江省,230400,鹤岗市,5,0,4,0
20200311,230000,黑龙江省,230500,双鸭山市,52,0,46,3
20200311,230000,黑龙江省,230600,大庆市,26,0,23,1
20200311,230000,黑龙江省,230700,伊春市,1,0,1,0
20200311,230000,黑龙江省,230800,佳木斯市,15,0,15,0
20200311,230000,黑龙江省,230900,七台河市,17,0,16,0
20200311,230000,黑龙江省,231000,牡丹江市,15,0,13,0
20200311,230000,黑龙江省,231100,黑河市,14,0,13,0
20200311,230000,黑龙江省,231200,绥化市,47,0,40,4
20200311,230000,黑龙江省,232700,大兴安岭地区,3,0,2,0
20200311,310000,上海市,3100xx,未公布来源,0,0,0,2
20200311,310000,上海市,3100xy,外地来沪,111,0,104,1
20200311,310000,上海市,3100y0,境外输入,6,0,0,0
20200311,310000,上海市,310101,黄浦区,6,0,5,0
20200311,310000,上海市,310104,徐汇区,18,0,17,0
20200311,310000,上海市,310105,长宁区,13,0,13,0
20200311,310000,上海市,310106,静安区,16,0,14,0
20200311,310000,上海市,310107,普陀区,11,0,11,0
20200311,310000,上海市,310109,虹口区,7,0,7,0
20200311,310000,上海市,310110,杨浦区,9,0,9,0
20200311,310000,上海市,310112,闵行区,19,0,19,0
20200311,310000,上海市,310113,宝山区,21,0,19,0
20200311,310000,上海市,310114,嘉定区,9,0,7,0
20200311,310000,上海市,310115,浦东新区,61,0,58,0
20200311,310000,上海市,310116,金山区,4,0,4,0
20200311,310000,上海市,310117,松江区,14,0,14,0
20200311,310000,上海市,310118,青浦区,6,0,6,0
20200311,310000,上海市,310120,奉贤区,9,0,9,0
20200311,310000,上海市,310151,崇明区,4,0,4,0
20200311,320000,江苏省,320100,南京市,93,0,93,0
20200311,320000,江苏省,320200,无锡市,55,0,52,0
20200311,320000,江苏省,320300,徐州市,79,0,78,0
20200311,320000,江苏省,320400,常州市,51,0,51,0
20200311,320000,江苏省,320500,苏州市,87,0,87,0
20200311,320000,江苏省,320600,南通市,40,0,40,0
20200311,320000,江苏省,320700,连云港市,48,0,48,0
20200311,320000,江苏省,320800,淮安市,66,0,66,0
20200311,320000,江苏省,320900,盐城市,27,0,27,0
20200311,320000,江苏省,321000,扬州市,23,0,23,0
20200311,320000,江苏省,321100,镇江市,12,0,12,0
20200311,320000,江苏省,321200,泰州市,37,0,37,0
20200311,320000,江苏省,321300,宿迁市,13,0,13,0
20200311,330000,浙江省,3300xx,未公布来源,0,0,12,0
20200311,330000,浙江省,3300y0,省十里丰监狱,36,0,36,0
20200311,330000,浙江省,3300y2,划归外省,0,0,12,0
20200311,330000,浙江省,330100,杭州市,169,0,167,0
20200311,330000,浙江省,330200,宁波市,157,0,157,0
20200311,330000,浙江省,330300,温州市,504,0,499,1
20200311,330000,浙江省,330400,嘉兴市,45,0,43,0
20200311,330000,浙江省,330500,湖州市,12,0,10,0
20200311,330000,浙江省,330600,绍兴市,42,0,41,0
20200311,330000,浙江省,330700,金华市,55,0,55,0
20200311,330000,浙江省,330800,衢州市,14,0,14,0
20200311,330000,浙江省,330900,舟山市,10,0,10,0
20200311,330000,浙江省,331000,台州市,146,0,146,0
20200311,330000,浙江省,331100,丽水市,25,0,17,0
20200311,340000,安徽省,340100,合肥市,174,0,173,1
20200311,340000,安徽省,340200,芜湖市,34,0,34,0
20200311,340000,安徽省,340300,蚌埠市,160,0,155,5
20200311,340000,安徽省,340400,淮南市,27,0,27,0
20200311,340000,安徽省,340500,马鞍山市,38,0,38,0
20200311,340000,安徽省,340600,淮北市,27,0,27,0
20200311,340000,安徽省,340700,铜陵市,29,0,29,0
20200311,340000,安徽省,340800,安庆市,83,0,83,0
20200311,340000,安徽省,341000,黄山市,9,0,9,0
20200311,340000,安徽省,341100,滁州市,13,0,13,0
20200311,340000,安徽省,341200,阜阳市,155,0,155,0
20200311,340000,安徽省,341300,宿州市,41,0,41,0
20200311,340000,安徽省,341500,六安市,69,0,69,0
20200311,340000,安徽省,341600,亳州市,108,0,108,0
20200311,340000,安徽省,341700,池州市,17,0,17,0
20200311,340000,安徽省,341800,宣城市,6,0,6,0
20200311,350000,福建省,350100,福州市,72,0,71,1
20200311,350000,福建省,350200,厦门市,35,0,35,0
20200311,350000,福建省,350300,莆田市,56,0,56,0
20200311,350000,福建省,350400,三明市,14,0,14,0
20200311,350000,福建省,350500,泉州市,47,0,47,0
20200311,350000,福建省,350600,漳州市,20,0,20,0
20200311,350000,福建省,350700,南平市,20,0,20,0
20200311,350000,福建省,350800,龙岩市,6,0,6,0
20200311,350000,福建省,350900,宁德市,26,0,26,0
20200311,360000,江西省,3600db,赣江新区,1,0,1,0
20200311,360000,江西省,360100,南昌市,230,0,229,0
20200311,360000,江西省,360200,景德镇市,6,0,6,0
20200311,360000,江西省,360300,萍乡市,33,0,33,0
20200311,360000,江西省,360400,九江市,118,0,117,0
20200311,360000,江西省,360500,新余市,130,0,130,0
20200311,360000,江西省,360600,鹰潭市,18,0,18,0
20200311,360000,江西省,360700,赣州市,76,0,75,1
20200311,360000,江西省,360800,吉安市,22,0,22,0
20200311,360000,江西省,360900,宜春市,106,0,106,0
